datetime,open,high,low,close,volume
2026-04-22 14:30:00+0530,1371.1,1372.5,1368.8,1369.1,444884
2026-04-22 14:45:00+0530,1369,1369.4,1367.1,1368.8,449934
2026-04-22 15:00:00+0530,1368.8,1369.3,1366,1367.6,924040
2026-04-22 15:15:00+0530,1367.6,1368.4,1366,1367.8,933554
2026-04-23 09:15:00+0530,1348.4,1353.7,1343.5,1347.6,1298652
2026-04-23 09:30:00+0530,1347.6,1350.7,1345.5,1350.1,1142904
2026-04-23 09:45:00+0530,1350.1,1352.5,1349,1351.4,1363927
2026-04-23 10:00:00+0530,1351.4,1354,1351.4,1352.3,580526
2026-04-23 10:15:00+0530,1352.5,1353.3,1351.1,1352.4,324743
2026-04-23 10:30:00+0530,1352.4,1352.5,1350.6,1351.1,466594
2026-04-23 10:45:00+0530,1351.1,1351.1,1346,1346.7,693353
2026-04-23 11:00:00+0530,1346.9,1348.3,1345.7,1346.6,1135152
2026-04-23 11:15:00+0530,1346.6,1348.1,1345,1346.8,617648
2026-04-23 11:30:00+0530,1346.9,1348.4,1346,1346,453662
2026-04-23 11:45:00+0530,1346,1348.2,1345,1347.2,326180
2026-04-23 12:00:00+0530,1347.2,1349.3,1346.6,1349.2,310021
2026-04-23 12:15:00+0530,1349.3,1349.8,1346.4,1347.1,462730
2026-04-23 12:30:00+0530,1347.2,1350.6,1346.9,1350.3,837060
2026-04-23 12:45:00+0530,1350.2,1350.8,1349.5,1350.2,702816
2026-04-23 13:00:00+0530,1350.2,1350.5,1348,1348.5,467570
2026-04-23 13:15:00+0530,1348.6,1351.5,1348.5,1350.8,755802
2026-04-23 13:30:00+0530,1350.8,1350.9,1347.8,1349.1,524984
2026-04-23 13:45:00+0530,1349.1,1351.8,1348.8,1351.1,595852
2026-04-23 14:00:00+0530,1351.1,1351.1,1350,1350,398510
2026-04-23 14:15:00+0530,1350.3,1351.3,1349.4,1350,1004190
2026-04-23 14:30:00+0530,1350.2,1350.7,1349.1,1350.1,489626
2026-04-23 14:45:00+0530,1350.2,1350.3,1347.3,1348.1,1004011
2026-04-23 15:00:00+0530,1348.3,1351.1,1344.4,1344.4,2561221
2026-04-23 15:15:00+0530,1344.5,1348.8,1344,1347,1268331
2026-04-24 09:15:00+0530,1336.3,1348.8,1335,1338.2,1184558
2026-04-24 09:30:00+0530,1338.2,1338.2,1333.5,1335.3,378164
2026-04-24 09:45:00+0530,1335.4,1336.7,1332.5,1333.3,218248
2026-04-24 10:00:00+0530,1333.3,1336.7,1333,1334.3,896757
2026-04-24 10:15:00+0530,1334.1,1334.2,1329.7,1329.9,389235
2026-04-24 10:30:00+0530,1329.8,1334.2,1329.4,1333.8,213583
2026-04-24 10:45:00+0530,1334,1336.2,1333.1,1334.4,544799
2026-04-24 11:00:00+0530,1334.3,1335.9,1333,1333.5,648099
2026-04-24 11:15:00+0530,1333.5,1334.8,1332.6,1333.4,220326
2026-04-24 11:30:00+0530,1333.5,1334.2,1332.5,1332.9,347475
2026-04-24 11:45:00+0530,1332.8,1334.2,1332.6,1334.2,1709671
2026-04-24 12:00:00+0530,1334.2,1334.6,1333.1,1334.2,558671
2026-04-24 12:15:00+0530,1334.2,1334.2,1331.8,1331.9,710326
2026-04-24 12:30:00+0530,1331.9,1334.1,1331,1331.7,470674
2026-04-24 12:45:00+0530,1331.8,1333.2,1331.4,1333.2,257748
2026-04-24 13:00:00+0530,1333.2,1333.2,1330.3,1330.9,240446
2026-04-24 13:15:00+0530,1331.1,1331.4,1329.6,1330,191546
2026-04-24 13:30:00+0530,1330,1330,1327.8,1328.4,345448
2026-04-24 13:45:00+0530,1328.2,1330.1,1327.6,1327.8,335034
2026-04-24 14:00:00+0530,1328,1328.2,1325.1,1326.8,375628
2026-04-24 14:15:00+0530,1326.8,1328.7,1326.5,1328.4,539992
2026-04-24 14:30:00+0530,1328.5,1330.8,1328.3,1330.2,743887
2026-04-24 14:45:00+0530,1330.2,1331.2,1329.1,1330.7,684960
2026-04-24 15:00:00+0530,1330.5,1330.5,1324,1325.3,753395
2026-04-24 15:15:00+0530,1325.4,1327.7,1324.3,1325.8,901948
2026-04-27 09:15:00+0530,1327.9,1335.9,1326.1,1330,947616
2026-04-27 09:30:00+0530,1330,1330.6,1326.6,1329.7,437036
2026-04-27 09:45:00+0530,1330,1331.3,1329.4,1330,351092
2026-04-27 10:00:00+0530,1330,1331.2,1327.5,1327.8,292783
2026-04-27 10:15:00+0530,1327.7,1329.2,1319.3,1320.5,335904
2026-04-27 10:30:00+0530,1320.6,1320.7,1311.7,1315.8,1075866
2026-04-27 10:45:00+0530,1315.5,1320.9,1315.1,1318.8,491818
2026-04-27 11:00:00+0530,1318.2,1319,1314.1,1315,475151
2026-04-27 11:15:00+0530,1315,1318.8,1314.5,1315,478919
2026-04-27 11:30:00+0530,1315,1315.6,1311.2,1311.7,568498
2026-04-27 11:45:00+0530,1311.7,1318.3,1310.9,1318.1,439640
2026-04-27 12:00:00+0530,1318.1,1318.3,1316.3,1317,453497
2026-04-27 12:15:00+0530,1316.8,1320.4,1316.5,1319.7,552961
2026-04-27 12:30:00+0530,1318.9,1320.6,1318.5,1320.5,458007
2026-04-27 12:45:00+0530,1320.5,1320.6,1318.6,1319.9,526937
2026-04-27 13:00:00+0530,1319.9,1324,1319.9,1323.4,440216
2026-04-27 13:15:00+0530,1323.3,1323.6,1320.3,1321.8,379366
2026-04-27 13:30:00+0530,1321.7,1323.5,1321.2,1322.1,272626
2026-04-27 13:45:00+0530,1321.7,1323.4,1319.3,1320.2,708642
2026-04-27 14:00:00+0530,1320.6,1321.9,1318.9,1321,968681
2026-04-27 14:15:00+0530,1320.9,1321.2,1317.5,1318.3,588303
2026-04-27 14:30:00+0530,1318.1,1318.3,1314.4,1315.3,645547
2026-04-27 14:45:00+0530,1315.8,1318.1,1314.3,1316.3,614366
2026-04-27 15:00:00+0530,1316.1,1316.6,1312.5,1314,1306509
2026-04-27 15:15:00+0530,1313.8,1317,1312.7,1316.6,1422611
2026-04-28 09:15:00+0530,1314.3,1317.7,1312,1313.4,669062
2026-04-28 09:30:00+0530,1314,1314.5,1309.8,1312.2,401723
2026-04-28 09:45:00+0530,1312.5,1314,1310,1311.7,474835
2026-04-28 10:00:00+0530,1311.4,1314.8,1311.1,1313.7,337403
2026-04-28 10:15:00+0530,1313.4,1314.6,1311.2,1312.8,198537
2026-04-28 10:30:00+0530,1313.1,1313.5,1310.4,1312,132349
2026-04-28 10:45:00+0530,1311.9,1314.5,1311.6,1314.1,181820
2026-04-28 11:00:00+0530,1314.1,1314.1,1308.7,1310.9,297818
2026-04-28 11:15:00+0530,1310.7,1311.1,1304,1304.7,463582
2026-04-28 11:30:00+0530,1304.9,1305.6,1302.1,1305,604048
2026-04-28 11:45:00+0530,1304.9,1306.6,1304,1304.8,291927
2026-04-28 12:00:00+0530,1304.9,1304.9,1300,1302.7,410290
2026-04-28 12:15:00+0530,1302.4,1303.3,1300.6,1302.7,249332
2026-04-28 12:30:00+0530,1302.5,1305.2,1301.8,1304.7,276285
2026-04-28 12:45:00+0530,1305.1,1306.7,1303.6,1303.7,273493
2026-04-28 13:00:00+0530,1303.9,1306.6,1303.2,1304.8,342009
2026-04-28 13:15:00+0530,1304.8,1306.7,1298.6,1298.7,2600354
2026-04-28 13:30:00+0530,1298.7,1300.3,1296.1,1298.5,936693
2026-04-28 13:45:00+0530,1298.5,1301.2,1297.2,1300.4,588432
2026-04-28 14:00:00+0530,1300.4,1300.4,1296.7,1297.5,583545
2026-04-28 14:15:00+0530,1297.5,1299.4,1297,1297.2,585573
2026-04-28 14:30:00+0530,1297.5,1298.9,1296.7,1298.6,397271
2026-04-28 14:45:00+0530,1298.6,1299.2,1297,1297.5,294306
2026-04-28 15:00:00+0530,1297.5,1297.5,1288.4,1290,3508189
2026-04-28 15:15:00+0530,1290,1290.4,1286.7,1289.1,1618359
2026-04-29 09:15:00+0530,1294.7,1296.8,1282.2,1284.8,706477
2026-04-29 09:30:00+0530,1285.1,1287.1,1282,1286.1,345339
2026-04-29 09:45:00+0530,1286.5,1287.4,1285.9,1286.1,194363
2026-04-29 10:00:00+0530,1286.2,1290.1,1286.1,1290,453026
2026-04-29 10:15:00+0530,1290,1294.5,1289.9,1294.2,620089
2026-04-29 10:30:00+0530,1294.2,1294.3,1289.7,1290.3,264123
2026-04-29 10:45:00+0530,1290.3,1294,1289.8,1293.1,586873
2026-04-29 11:00:00+0530,1293,1294.2,1289.3,1290.6,261387
2026-04-29 11:15:00+0530,1290.4,1292,1289.1,1289.3,293950
2026-04-29 11:30:00+0530,1289.8,1291.7,1289.2,1290.9,259251
2026-04-29 11:45:00+0530,1290.9,1292.1,1286.9,1288,390072
2026-04-29 12:00:00+0530,1288.4,1292.1,1288,1290.6,517318
2026-04-29 12:15:00+0530,1290.8,1292.1,1290.2,1291.6,203622
2026-04-29 12:30:00+0530,1291.6,1294.2,1291.5,1293,573367
2026-04-29 12:45:00+0530,1292.9,1294.1,1291.5,1292.5,287101
2026-04-29 13:00:00+0530,1292.5,1292.6,1290.1,1290.5,349761
2026-04-29 13:15:00+0530,1290.5,1291.5,1289.2,1290.8,226927
2026-04-29 13:30:00+0530,1290.8,1292,1289.1,1289.9,787381
2026-04-29 13:45:00+0530,1289.9,1289.9,1287.3,1287.8,574177
2026-04-29 14:00:00+0530,1287.6,1287.8,1282.3,1284.1,349721
2026-04-29 14:15:00+0530,1284.3,1284.3,1280.9,1281.4,348725
2026-04-29 14:30:00+0530,1281.2,1284.3,1280.8,1284.3,343698
2026-04-29 14:45:00+0530,1284.3,1284.3,1282.4,1282.4,322526
2026-04-29 15:00:00+0530,1282.6,1284.6,1279.5,1280.1,1298570
2026-04-29 15:15:00+0530,1279.9,1280.4,1276.2,1279,1117805
2026-04-30 09:15:00+0530,1261,1270.2,1260,1261.9,2029907
2026-04-30 09:30:00+0530,1261.8,1265.1,1260.8,1263.8,418959
2026-04-30 09:45:00+0530,1263.8,1264.3,1260,1261.5,536271
2026-04-30 10:00:00+0530,1261.4,1263.4,1259,1262.8,426661
2026-04-30 10:15:00+0530,1262.8,1264.3,1261.2,1263.6,402067
2026-04-30 10:30:00+0530,1263.6,1264.7,1263.1,1263.5,215586
2026-04-30 10:45:00+0530,1263.7,1263.7,1262,1262.7,160858
2026-04-30 11:00:00+0530,1262.8,1263,1260.9,1260.9,195211
