index_name,review_date,period,symbol,close,mcap_cr,weight
NIFTY_500,2021-09-30,Sep2021,SYMPHONY,1070.95,1873.0,0.02
NIFTY_500,2021-09-30,Sep2021,SYNGENE,599.9,6973.0,0.06
NIFTY_500,2021-09-30,Sep2021,TCIEXP,1543.4,1960.0,0.02
NIFTY_500,2021-09-30,Sep2021,TCNSBRANDS,652.6,1325.0,0.01
NIFTY_500,2021-09-30,Sep2021,TTKPRESTIG,8883.4,3694.0,0.03
NIFTY_500,2021-09-30,Sep2021,TV18BRDCST,37.95,2602.0,0.02
NIFTY_500,2021-09-30,Sep2021,TVSMOTOR,549.45,12269.0,0.11
NIFTY_500,2021-09-30,Sep2021,TANLA,872.35,6509.0,0.06
NIFTY_500,2021-09-30,Sep2021,TASTYBITE,17760.5,1185.0,0.01
NIFTY_500,2021-09-30,Sep2021,TATACHEM,919.3,14520.0,0.13
NIFTY_500,2021-09-30,Sep2021,TATACOFFEE,203.55,1635.0,0.01
NIFTY_500,2021-09-30,Sep2021,TATACOMM,1391.75,16263.0,0.14
NIFTY_500,2021-09-30,Sep2021,TCS,3775.55,391047.0,3.41
NIFTY_500,2021-09-30,Sep2021,TATACONSUM,813.6,48735.0,0.42
NIFTY_500,2021-09-30,Sep2021,TATAELXSI,5594.05,19161.0,0.17
NIFTY_500,2021-09-30,Sep2021,TATAMTRDVR,189.3,8856.0,0.08
NIFTY_500,2021-09-30,Sep2021,TATAMOTORS,333.35,59769.0,0.52
NIFTY_500,2021-09-30,Sep2021,TATAPOWER,158.75,26885.0,0.23
NIFTY_500,2021-09-30,Sep2021,TATASTLLP,905.3,1095.0,0.01
NIFTY_500,2021-09-30,Sep2021,TATASTEEL,1288.9,100783.0,0.88
NIFTY_500,2021-09-30,Sep2021,TTML,35.35,1797.0,0.02
NIFTY_500,2021-09-30,Sep2021,TEAMLEASE,4488.65,5065.0,0.04
NIFTY_500,2021-09-30,Sep2021,TECHM,1380.6,85682.0,0.75
NIFTY_500,2021-09-30,Sep2021,NIACL,163.2,4034.0,0.04
NIFTY_500,2021-09-30,Sep2021,RAMCOCEM,984.65,12548.0,0.11
NIFTY_500,2021-09-30,Sep2021,THERMAX,1359.7,5347.0,0.05
NIFTY_500,2021-09-30,Sep2021,THYROCARE,1166.2,2097.0,0.02
NIFTY_500,2021-09-30,Sep2021,TIMKEN,1694.95,4080.0,0.04
NIFTY_500,2021-09-30,Sep2021,TITAN,2161.85,90205.0,0.79
NIFTY_500,2021-09-30,Sep2021,TORNTPHARM,3085.5,15142.0,0.13
NIFTY_500,2021-09-30,Sep2021,TORNTPOWER,505.05,8496.0,0.07
NIFTY_500,2021-09-30,Sep2021,TRENT,1025.85,22975.0,0.2
NIFTY_500,2021-09-30,Sep2021,TRIDENT,28.0,3567.0,0.03
NIFTY_500,2021-09-30,Sep2021,TRITURBINE,159.45,1650.0,0.01
NIFTY_500,2021-09-30,Sep2021,TIINDIA,1396.85,13737.0,0.12
NIFTY_500,2021-09-30,Sep2021,UCOBANK,13.65,816.0,0.01
NIFTY_500,2021-09-30,Sep2021,UFLEX,540.9,1601.0,0.01
NIFTY_500,2021-09-30,Sep2021,UPL,707.7,38931.0,0.34
NIFTY_500,2021-09-30,Sep2021,UTIAMC,1066.95,4195.0,0.04
NIFTY_500,2021-09-30,Sep2021,UJJIVAN,155.7,1894.0,0.02
NIFTY_500,2021-09-30,Sep2021,UJJIVANSFB,21.1,620.0,0.01
NIFTY_500,2021-09-30,Sep2021,ULTRACEMCO,7396.1,85398.0,0.74
NIFTY_500,2021-09-30,Sep2021,UNIONBANK,36.25,4212.0,0.04
NIFTY_500,2021-09-30,Sep2021,UBL,1571.5,11219.0,0.1
NIFTY_500,2021-09-30,Sep2021,MCDOWELL-N,853.1,25416.0,0.22
NIFTY_500,2021-09-30,Sep2021,VGUARD,257.95,4439.0,0.04
NIFTY_500,2021-09-30,Sep2021,VMART,3549.3,3712.0,0.03
NIFTY_500,2021-09-30,Sep2021,VIPIND,506.6,3366.0,0.03
NIFTY_500,2021-09-30,Sep2021,VAIBHAVGBL,699.5,3545.0,0.03
NIFTY_500,2021-09-30,Sep2021,VAKRANGEE,40.5,2446.0,0.02
NIFTY_500,2021-09-30,Sep2021,VALIANTORG,1395.95,2198.0,0.02
NIFTY_500,2021-09-30,Sep2021,VTL,1852.4,3952.0,0.03
NIFTY_500,2021-09-30,Sep2021,VARROC,300.35,1147.0,0.01
NIFTY_500,2021-09-30,Sep2021,VBL,897.6,13215.0,0.12
NIFTY_500,2021-09-30,Sep2021,VEDL,287.65,37424.0,0.33
NIFTY_500,2021-09-30,Sep2021,VENKEYS,2937.2,1365.0,0.01
NIFTY_500,2021-09-30,Sep2021,VINATIORGA,1938.05,5179.0,0.05
NIFTY_500,2021-09-30,Sep2021,IDEA,11.9,9575.0,0.08
NIFTY_500,2021-09-30,Sep2021,VOLTAS,1218.05,28212.0,0.25
NIFTY_500,2021-09-30,Sep2021,WABCOINDIA,7281.65,3453.0,0.03
NIFTY_500,2021-09-30,Sep2021,WELCORP,144.85,1890.0,0.02
NIFTY_500,2021-09-30,Sep2021,WELSPUNIND,169.3,5018.0,0.04
NIFTY_500,2021-09-30,Sep2021,WESTLIFE,566.3,3883.0,0.03
NIFTY_500,2021-09-30,Sep2021,WHIRLPOOL,2284.95,7247.0,0.06
NIFTY_500,2021-09-30,Sep2021,WIPRO,634.1,93817.0,0.82
NIFTY_500,2021-09-30,Sep2021,WOCKPHARMA,454.75,1512.0,0.01
NIFTY_500,2021-09-30,Sep2021,YESBANK,12.55,16036.0,0.14
NIFTY_500,2021-09-30,Sep2021,ZEEL,303.2,27958.0,0.24
NIFTY_500,2021-09-30,Sep2021,ZENSARTECH,477.8,4207.0,0.04
NIFTY_500,2021-09-30,Sep2021,ZYDUSWELL,2366.6,3614.0,0.03
NIFTY_500,2021-09-30,Sep2021,ECLERX,2164.05,3322.0,0.03
NIFTY_50,2021-09-30,Sep2021,ADANIPORTS,737.9,54238.0,0.71
NIFTY_50,2021-09-30,Sep2021,ASIANPAINT,3244.65,146276.0,1.91
NIFTY_50,2021-09-30,Sep2021,AXISBANK,766.55,197440.0,2.58
NIFTY_50,2021-09-30,Sep2021,BAJAJ-AUTO,3832.65,49907.0,0.65
NIFTY_50,2021-09-30,Sep2021,BAJFINANCE,7668.1,203651.0,2.66
NIFTY_50,2021-09-30,Sep2021,BAJAJFINSV,17786.75,107560.0,1.41
NIFTY_50,2021-09-30,Sep2021,BPCL,432.2,41252.0,0.54
NIFTY_50,2021-09-30,Sep2021,BHARTIARTL,688.3,162547.0,2.13
NIFTY_50,2021-09-30,Sep2021,BRITANNIA,3948.95,46608.0,0.61
NIFTY_50,2021-09-30,Sep2021,CIPLA,983.55,49983.0,0.65
NIFTY_50,2021-09-30,Sep2021,COALINDIA,185.1,38785.0,0.51
NIFTY_50,2021-09-30,Sep2021,DIVISLAB,4798.7,61147.0,0.8
NIFTY_50,2021-09-30,Sep2021,DRREDDY,4880.7,59286.0,0.78
NIFTY_50,2021-09-30,Sep2021,EICHERMOT,2790.2,38905.0,0.51
NIFTY_50,2021-09-30,Sep2021,GRASIM,1669.45,63723.0,0.83
NIFTY_50,2021-09-30,Sep2021,HCLTECH,1279.55,138891.0,1.82
NIFTY_50,2021-09-30,Sep2021,HDFCBANK,1594.95,697725.0,9.13
NIFTY_50,2021-09-30,Sep2021,HDFCLIFE,722.4,67229.0,0.88
NIFTY_50,2021-09-30,Sep2021,HEROMOTOCO,2832.5,36785.0,0.48
NIFTY_50,2021-09-30,Sep2021,HINDALCO,487.95,71271.0,0.93
NIFTY_50,2021-09-30,Sep2021,HINDUNILVR,2701.8,241229.0,3.16
NIFTY_50,2021-09-30,Sep2021,HDFC,2754.3,497111.0,6.5
NIFTY_50,2021-09-30,Sep2021,ICICIBANK,700.85,485931.0,6.36
NIFTY_50,2021-09-30,Sep2021,ITC,236.15,206571.0,2.7
NIFTY_50,2021-09-30,Sep2021,IOC,125.3,31849.0,0.42
NIFTY_50,2021-09-30,Sep2021,INDUSINDBK,1111.9,67135.0,0.88
NIFTY_50,2021-09-30,Sep2021,INFY,1675.2,621048.0,8.13
NIFTY_50,2021-09-30,Sep2021,JSWSTEEL,668.3,66233.0,0.87
NIFTY_50,2021-09-30,Sep2021,KOTAKBANK,2005.5,294295.0,3.85
NIFTY_50,2021-09-30,Sep2021,LT,1702.95,205717.0,2.69
NIFTY_50,2021-09-30,Sep2021,M&M,803.05,76873.0,1.01
NIFTY_50,2021-09-30,Sep2021,MARUTI,7338.05,97534.0,1.28
NIFTY_50,2021-09-30,Sep2021,NTPC,141.85,67398.0,0.88
NIFTY_50,2021-09-30,Sep2021,NESTLEIND,19445.55,69370.0,0.91
NIFTY_50,2021-09-30,Sep2021,ONGC,144.5,52718.0,0.69
NIFTY_50,2021-09-30,Sep2021,POWERGRID,189.9,64907.0,0.85
NIFTY_50,2021-09-30,Sep2021,RELIANCE,2519.25,814503.0,10.66
NIFTY_50,2021-09-30,Sep2021,SBILIFE,1215.1,53475.0,0.7
NIFTY_50,2021-09-30,Sep2021,SHREECEM,28901.55,38583.0,0.5
NIFTY_50,2021-09-30,Sep2021,SBIN,453.0,173843.0,2.27
NIFTY_50,2021-09-30,Sep2021,SUNPHARMA,818.25,88347.0,1.16
NIFTY_50,2021-09-30,Sep2021,TCS,3775.55,391047.0,5.12
NIFTY_50,2021-09-30,Sep2021,TATACONSUM,813.6,48735.0,0.64
NIFTY_50,2021-09-30,Sep2021,TATAMOTORS,333.35,59769.0,0.78
NIFTY_50,2021-09-30,Sep2021,TATASTEEL,1288.9,100783.0,1.32
NIFTY_50,2021-09-30,Sep2021,TECHM,1380.6,85682.0,1.12
NIFTY_50,2021-09-30,Sep2021,TITAN,2161.85,90205.0,1.18
NIFTY_50,2021-09-30,Sep2021,UPL,707.7,38931.0,0.51
NIFTY_50,2021-09-30,Sep2021,ULTRACEMCO,7396.1,85398.0,1.12
NIFTY_50,2021-09-30,Sep2021,WIPRO,634.1,93817.0,1.23
NIFTY_NEXT_50,2021-09-30,Sep2021,ACC,2254.5,20057.0,1.54
NIFTY_NEXT_50,2021-09-30,Sep2021,ADANIENT,1468.1,42496.0,3.27
NIFTY_NEXT_50,2021-09-30,Sep2021,ADANIGREEN,1146.6,36312.0,2.8
NIFTY_NEXT_50,2021-09-30,Sep2021,ADANITRANS,1558.5,33372.0,2.57
NIFTY_NEXT_50,2021-09-30,Sep2021,AMBUJACEM,400.2,30954.0,2.38
NIFTY_NEXT_50,2021-09-30,Sep2021,APOLLOHOSP,4481.6,47487.0,3.66
NIFTY_NEXT_50,2021-09-30,Sep2021,AUROPHARMA,724.8,21461.0,1.65
NIFTY_NEXT_50,2021-09-30,Sep2021,DMART,4250.2,49315.0,3.8
NIFTY_NEXT_50,2021-09-30,Sep2021,BAJAJHLDNG,4808.6,18755.0,1.44
NIFTY_NEXT_50,2021-09-30,Sep2021,BANDHANBNK,283.0,20155.0,1.55
NIFTY_NEXT_50,2021-09-30,Sep2021,BANKBARODA,81.75,16022.0,1.23
NIFTY_NEXT_50,2021-09-30,Sep2021,BERGEPAINT,809.0,20681.0,1.59
NIFTY_NEXT_50,2021-09-30,Sep2021,BIOCON,362.7,17421.0,1.34
NIFTY_NEXT_50,2021-09-30,Sep2021,BOSCHLTD,15474.5,13934.0,1.07
NIFTY_NEXT_50,2021-09-30,Sep2021,CADILAHC,551.85,14869.0,1.14
NIFTY_NEXT_50,2021-09-30,Sep2021,CHOLAFIN,564.25,23399.0,1.8
NIFTY_NEXT_50,2021-09-30,Sep2021,COLPAL,1669.5,23424.0,1.8
NIFTY_NEXT_50,2021-09-30,Sep2021,DLF,417.2,27180.0,2.09
NIFTY_NEXT_50,2021-09-30,Sep2021,DABUR,617.05,37898.0,2.92
NIFTY_NEXT_50,2021-09-30,Sep2021,GAIL,158.85,30446.0,2.34
NIFTY_NEXT_50,2021-09-30,Sep2021,GLAND,3719.9,14274.0,1.1
NIFTY_NEXT_50,2021-09-30,Sep2021,GODREJCP,1029.9,41022.0,3.16
NIFTY_NEXT_50,2021-09-30,Sep2021,HDFCAMC,2908.6,16970.0,1.31
NIFTY_NEXT_50,2021-09-30,Sep2021,HAVELLS,1373.1,36214.0,2.79
NIFTY_NEXT_50,2021-09-30,Sep2021,HINDPETRO,300.0,20161.0,1.55
NIFTY_NEXT_50,2021-09-30,Sep2021,ICICIGI,1589.5,42681.0,3.29
NIFTY_NEXT_50,2021-09-30,Sep2021,ICICIPRULI,671.85,27439.0,2.11
NIFTY_NEXT_50,2021-09-30,Sep2021,IGL,533.1,19643.0,1.51
NIFTY_NEXT_50,2021-09-30,Sep2021,INDUSTOWER,308.7,26275.0,2.02
NIFTY_NEXT_50,2021-09-30,Sep2021,NAUKRI,6431.4,52318.0,4.03
NIFTY_NEXT_50,2021-09-30,Sep2021,INDIGO,2021.7,20494.0,1.58
NIFTY_NEXT_50,2021-09-30,Sep2021,JINDALSTEL,389.25,16721.0,1.29
NIFTY_NEXT_50,2021-09-30,Sep2021,JUBLFOOD,4040.9,32562.0,2.51
NIFTY_NEXT_50,2021-09-30,Sep2021,LTI,5765.15,27643.0,2.13
NIFTY_NEXT_50,2021-09-30,Sep2021,LUPIN,951.6,24107.0,1.86
NIFTY_NEXT_50,2021-09-30,Sep2021,MARICO,547.5,29787.0,2.29
NIFTY_NEXT_50,2021-09-30,Sep2021,MUTHOOTFIN,1450.3,16539.0,1.27
NIFTY_NEXT_50,2021-09-30,Sep2021,NMDC,143.0,17206.0,1.32
NIFTY_NEXT_50,2021-09-30,Sep2021,PIIND,3178.35,26906.0,2.07
NIFTY_NEXT_50,2021-09-30,Sep2021,PIDILITIND,2381.95,38228.0,2.94
NIFTY_NEXT_50,2021-09-30,Sep2021,PEL,2595.8,33263.0,2.56
NIFTY_NEXT_50,2021-09-30,Sep2021,PGHH,14073.8,10318.0,0.79
NIFTY_NEXT_50,2021-09-30,Sep2021,PNB,40.1,12551.0,0.97
NIFTY_NEXT_50,2021-09-30,Sep2021,SBICARD,1029.6,18112.0,1.39
NIFTY_NEXT_50,2021-09-30,Sep2021,SIEMENS,2129.4,19958.0,1.54
NIFTY_NEXT_50,2021-09-30,Sep2021,SAIL,113.65,17297.0,1.33
NIFTY_NEXT_50,2021-09-30,Sep2021,TORNTPHARM,3085.5,15941.0,1.23
NIFTY_NEXT_50,2021-09-30,Sep2021,MCDOWELL-N,853.1,26757.0,2.06
NIFTY_NEXT_50,2021-09-30,Sep2021,VEDL,287.65,39399.0,3.03
NIFTY_NEXT_50,2021-09-30,Sep2021,YESBANK,12.55,12489.0,0.96
NIFTY_50,2022-09-30,Sep2022,ADANIENT,3455.75,94549.0,1.25
NIFTY_50,2022-09-30,Sep2022,ADANIPORTS,820.65,58940.0,0.78
NIFTY_50,2022-09-30,Sep2022,APOLLOHOSP,4383.4,44749.0,0.59
NIFTY_50,2022-09-30,Sep2022,ASIANPAINT,3342.45,150685.0,1.99
NIFTY_50,2022-09-30,Sep2022,AXISBANK,733.2,193701.0,2.56
NIFTY_50,2022-09-30,Sep2022,BAJAJ-AUTO,3527.75,45227.0,0.6
NIFTY_50,2022-09-30,Sep2022,BAJFINANCE,7335.75,195416.0,2.58
NIFTY_50,2022-09-30,Sep2022,BAJAJFINSV,1678.35,101585.0,1.34
NIFTY_50,2022-09-30,Sep2022,BPCL,304.8,29092.0,0.38
NIFTY_50,2022-09-30,Sep2022,BHARTIARTL,799.9,195801.0,2.59
NIFTY_50,2022-09-30,Sep2022,BRITANNIA,3843.05,45358.0,0.6
NIFTY_50,2022-09-30,Sep2022,CIPLA,1114.95,60284.0,0.8
NIFTY_50,2022-09-30,Sep2022,COALINDIA,212.25,44473.0,0.59
NIFTY_50,2022-09-30,Sep2022,DIVISLAB,3705.2,47213.0,0.62
NIFTY_50,2022-09-30,Sep2022,DRREDDY,4335.7,52682.0,0.7
NIFTY_50,2022-09-30,Sep2022,EICHERMOT,3671.6,51205.0,0.68
NIFTY_50,2022-09-30,Sep2022,GRASIM,1674.85,62847.0,0.83
NIFTY_50,2022-09-30,Sep2022,HCLTECH,932.35,98673.0,1.3
NIFTY_50,2022-09-30,Sep2022,HDFCBANK,1421.35,625432.0,8.27
NIFTY_50,2022-09-30,Sep2022,HDFCLIFE,530.45,50159.0,0.66
NIFTY_50,2022-09-30,Sep2022,HEROMOTOCO,2549.2,33110.0,0.44
NIFTY_50,2022-09-30,Sep2022,HINDALCO,390.55,57046.0,0.75
NIFTY_50,2022-09-30,Sep2022,HINDUNILVR,2696.45,240751.0,3.18
NIFTY_50,2022-09-30,Sep2022,HDFC,2287.75,414896.0,5.48
NIFTY_50,2022-09-30,Sep2022,ICICIBANK,862.0,600592.0,7.94
NIFTY_50,2022-09-30,Sep2022,ITC,332.2,292450.0,3.86
NIFTY_50,2022-09-30,Sep2022,INDUSINDBK,1185.2,77179.0,1.02
NIFTY_50,2022-09-30,Sep2022,INFY,1413.45,517428.0,6.84
NIFTY_50,2022-09-30,Sep2022,JSWSTEEL,631.65,59547.0,0.79
NIFTY_50,2022-09-30,Sep2022,KOTAKBANK,1819.2,267309.0,3.53
NIFTY_50,2022-09-30,Sep2022,LT,1847.7,223288.0,2.95
NIFTY_50,2022-09-30,Sep2022,M&M,1268.2,121399.0,1.6
NIFTY_50,2022-09-30,Sep2022,MARUTI,8828.15,117340.0,1.55
NIFTY_50,2022-09-30,Sep2022,NTPC,159.65,75856.0,1.0
NIFTY_50,2022-09-30,Sep2022,NESTLEIND,19144.8,68297.0,0.9
NIFTY_50,2022-09-30,Sep2022,ONGC,126.8,49451.0,0.65
NIFTY_50,2022-09-30,Sep2022,POWERGRID,212.2,72529.0,0.96
NIFTY_50,2022-09-30,Sep2022,RELIANCE,2377.75,820403.0,10.84
NIFTY_50,2022-09-30,Sep2022,SBILIFE,1250.45,56310.0,0.74
NIFTY_50,2022-09-30,Sep2022,SBIN,530.6,203622.0,2.69
NIFTY_50,2022-09-30,Sep2022,SUNPHARMA,948.65,102426.0,1.35
NIFTY_50,2022-09-30,Sep2022,TCS,3004.55,307826.0,4.07
NIFTY_50,2022-09-30,Sep2022,TATACONSUM,802.85,48091.0,0.64
NIFTY_50,2022-09-30,Sep2022,TATAMOTORS,404.6,72562.0,0.96
NIFTY_50,2022-09-30,Sep2022,TATASTEEL,99.3,80095.0,1.06
NIFTY_50,2022-09-30,Sep2022,TECHM,1008.6,63799.0,0.84
NIFTY_50,2022-09-30,Sep2022,TITAN,2606.95,108777.0,1.44
NIFTY_50,2022-09-30,Sep2022,UPL,672.05,35816.0,0.47
NIFTY_50,2022-09-30,Sep2022,ULTRACEMCO,6255.1,72227.0,0.95
NIFTY_50,2022-09-30,Sep2022,WIPRO,394.25,58391.0,0.77
NIFTY_50,2023-09-30,Sep2023,ADANIENT,2413.9,79804.0,0.93
NIFTY_50,2023-09-30,Sep2023,ADANIPORTS,825.15,65950.0,0.77
NIFTY_50,2023-09-30,Sep2023,APOLLOHOSP,5137.75,51711.0,0.6
NIFTY_50,2023-09-30,Sep2023,ASIANPAINT,3161.05,142507.0,1.65
NIFTY_50,2023-09-30,Sep2023,AXISBANK,1036.7,287510.0,3.34
NIFTY_50,2023-09-30,Sep2023,BAJAJ-AUTO,5063.7,57312.0,0.67
NIFTY_50,2023-09-30,Sep2023,BAJFINANCE,7810.75,208238.0,2.42
NIFTY_50,2023-09-30,Sep2023,BAJAJFINSV,1540.25,83553.0,0.97
NIFTY_50,2023-09-30,Sep2023,BPCL,346.6,33082.0,0.38
NIFTY_50,2023-09-30,Sep2023,BHARTIARTL,926.4,233676.0,2.71
NIFTY_50,2023-09-30,Sep2023,BRITANNIA,4537.15,53550.0,0.62
NIFTY_50,2023-09-30,Sep2023,CIPLA,1186.15,62244.0,0.72
NIFTY_50,2023-09-30,Sep2023,COALINDIA,295.2,67312.0,0.78
NIFTY_50,2023-09-30,Sep2023,DIVISLAB,3765.15,47977.0,0.56
NIFTY_50,2023-09-30,Sep2023,DRREDDY,5587.0,68023.0,0.79
NIFTY_50,2023-09-30,Sep2023,EICHERMOT,3446.95,47180.0,0.55
NIFTY_50,2023-09-30,Sep2023,GRASIM,1942.4,71622.0,0.83
NIFTY_50,2023-09-30,Sep2023,HCLTECH,1234.8,130683.0,1.52
NIFTY_50,2023-09-30,Sep2023,HDFCBANK,1526.3,1145387.0,13.3
NIFTY_50,2023-09-30,Sep2023,HDFCLIFE,637.4,68519.0,0.8
NIFTY_50,2023-09-30,Sep2023,HEROMOTOCO,3057.25,39718.0,0.46
NIFTY_50,2023-09-30,Sep2023,HINDALCO,492.65,71961.0,0.84
NIFTY_50,2023-09-30,Sep2023,HINDUNILVR,2465.6,220140.0,2.56
NIFTY_50,2023-09-30,Sep2023,ICICIBANK,951.9,666613.0,7.74
NIFTY_50,2023-09-30,Sep2023,ITC,444.4,393487.0,4.57
NIFTY_50,2023-09-30,Sep2023,INDUSINDBK,1428.85,93252.0,1.08
NIFTY_50,2023-09-30,Sep2023,INFY,1435.45,512356.0,5.95
NIFTY_50,2023-09-30,Sep2023,JSWSTEEL,779.6,72446.0,0.84
NIFTY_50,2023-09-30,Sep2023,KOTAKBANK,1735.7,255272.0,2.96
NIFTY_50,2023-09-30,Sep2023,LTIM,5209.85,47792.0,0.55
NIFTY_50,2023-09-30,Sep2023,LT,3023.55,365504.0,4.24
NIFTY_50,2023-09-30,Sep2023,M&M,1554.25,139158.0,1.62
NIFTY_50,2023-09-30,Sep2023,MARUTI,10610.6,141031.0,1.64
NIFTY_50,2023-09-30,Sep2023,NTPC,245.55,116670.0,1.35
NIFTY_50,2023-09-30,Sep2023,NESTLEIND,22506.9,80291.0,0.93
NIFTY_50,2023-09-30,Sep2023,ONGC,191.85,74819.0,0.87
NIFTY_50,2023-09-30,Sep2023,POWERGRID,199.75,91032.0,1.06
NIFTY_50,2023-09-30,Sep2023,RELIANCE,2345.0,793269.0,9.21
NIFTY_50,2023-09-30,Sep2023,SBILIFE,1305.4,58804.0,0.68
NIFTY_50,2023-09-30,Sep2023,SBIN,598.55,229699.0,2.67
NIFTY_50,2023-09-30,Sep2023,SUNPHARMA,1158.65,125100.0,1.45
NIFTY_50,2023-09-30,Sep2023,TCS,3528.6,361517.0,4.2
NIFTY_50,2023-09-30,Sep2023,TATACONSUM,876.9,52952.0,0.61
NIFTY_50,2023-09-30,Sep2023,TATAMOTORS,630.2,110967.0,1.29
NIFTY_50,2023-09-30,Sep2023,TATASTEEL,128.9,103973.0,1.21
NIFTY_50,2023-09-30,Sep2023,TECHM,1222.8,76342.0,0.89
NIFTY_50,2023-09-30,Sep2023,TITAN,3148.8,131387.0,1.53
NIFTY_50,2023-09-30,Sep2023,UPL,616.25,30992.0,0.36
NIFTY_50,2023-09-30,Sep2023,ULTRACEMCO,8254.85,95322.0,1.11
NIFTY_50,2023-09-30,Sep2023,WIPRO,406.05,57248.0,0.66
NIFTY_50,2024-09-30,Sep2024,ADANIENT,3135.85,73695.0,0.64
NIFTY_50,2024-09-30,Sep2024,ADANIPORTS,1448.2,106603.0,0.92
NIFTY_50,2024-09-30,Sep2024,APOLLOHOSP,7199.15,72788.0,0.63
NIFTY_50,2024-09-30,Sep2024,ASIANPAINT,3329.1,150389.0,1.3
NIFTY_50,2024-09-30,Sep2024,AXISBANK,1232.2,350705.0,3.03
NIFTY_50,2024-09-30,Sep2024,BAJAJ-AUTO,12345.95,136766.0,1.18
NIFTY_50,2024-09-30,Sep2024,BAJFINANCE,7703.0,215193.0,1.86
NIFTY_50,2024-09-30,Sep2024,BAJAJFINSV,1973.4,107620.0,0.93
NIFTY_50,2024-09-30,Sep2024,BEL,285.1,101831.0,0.88
NIFTY_50,2024-09-30,Sep2024,BPCL,369.95,71510.0,0.62
NIFTY_50,2024-09-30,Sep2024,BHARTIARTL,1709.55,457581.0,3.95
NIFTY_50,2024-09-30,Sep2024,BRITANNIA,6338.15,74599.0,0.64
NIFTY_50,2024-09-30,Sep2024,CIPLA,1654.1,90769.0,0.78
NIFTY_50,2024-09-30,Sep2024,COALINDIA,510.15,115555.0,1.0
NIFTY_50,2024-09-30,Sep2024,DRREDDY,6751.6,82224.0,0.71
NIFTY_50,2024-09-30,Sep2024,EICHERMOT,5026.25,69036.0,0.6
NIFTY_50,2024-09-30,Sep2024,GRASIM,2795.55,103868.0,0.9
NIFTY_50,2024-09-30,Sep2024,HCLTECH,1796.1,189434.0,1.64
NIFTY_50,2024-09-30,Sep2024,HDFCBANK,1732.05,1312016.0,11.34
NIFTY_50,2024-09-30,Sep2024,HDFCLIFE,718.0,76518.0,0.66
NIFTY_50,2024-09-30,Sep2024,HEROMOTOCO,5712.4,73941.0,0.64
NIFTY_50,2024-09-30,Sep2024,HINDALCO,756.2,109881.0,0.95
NIFTY_50,2024-09-30,Sep2024,HINDUNILVR,2958.3,263042.0,2.27
NIFTY_50,2024-09-30,Sep2024,ICICIBANK,1273.0,895604.0,7.74
NIFTY_50,2024-09-30,Sep2024,ITC,518.15,481317.0,4.16
NIFTY_50,2024-09-30,Sep2024,INDUSINDBK,1447.6,95484.0,0.82
NIFTY_50,2024-09-30,Sep2024,INFY,1875.6,674094.0,5.82
NIFTY_50,2024-09-30,Sep2024,JSWSTEEL,1030.05,98654.0,0.85
NIFTY_50,2024-09-30,Sep2024,KOTAKBANK,1853.95,271848.0,2.35
NIFTY_50,2024-09-30,Sep2024,LT,3675.55,432085.0,3.73
NIFTY_50,2024-09-30,Sep2024,M&M,3094.9,275377.0,2.38
NIFTY_50,2024-09-30,Sep2024,MARUTI,13238.0,173976.0,1.5
NIFTY_50,2024-09-30,Sep2024,NTPC,443.2,209584.0,1.81
NIFTY_50,2024-09-30,Sep2024,NESTLEIND,2689.95,96229.0,0.83
NIFTY_50,2024-09-30,Sep2024,ONGC,297.6,115291.0,1.0
NIFTY_50,2024-09-30,Sep2024,POWERGRID,352.85,159626.0,1.38
NIFTY_50,2024-09-30,Sep2024,RELIANCE,2953.15,1000011.0,8.64
NIFTY_50,2024-09-30,Sep2024,SBILIFE,1844.0,82364.0,0.71
NIFTY_50,2024-09-30,Sep2024,SHRIRAMFIN,3576.95,99830.0,0.86
NIFTY_50,2024-09-30,Sep2024,SBIN,787.9,302711.0,2.62
NIFTY_50,2024-09-30,Sep2024,SUNPHARMA,1926.7,207700.0,1.79
NIFTY_50,2024-09-30,Sep2024,TCS,4268.5,435670.0,3.76
NIFTY_50,2024-09-30,Sep2024,TATACONSUM,1196.95,77751.0,0.67
NIFTY_50,2024-09-30,Sep2024,TATAMOTORS,974.65,206581.0,1.78
NIFTY_50,2024-09-30,Sep2024,TATASTEEL,168.55,139484.0,1.21
NIFTY_50,2024-09-30,Sep2024,TECHM,1577.2,99943.0,0.86
NIFTY_50,2024-09-30,Sep2024,TITAN,3823.95,158000.0,1.37
NIFTY_50,2024-09-30,Sep2024,TRENT,7574.65,168045.0,1.45
NIFTY_50,2024-09-30,Sep2024,ULTRACEMCO,11802.0,134517.0,1.16
NIFTY_50,2024-09-30,Sep2024,WIPRO,541.45,76447.0,0.66
NIFTY_NEXT_50,2024-09-30,Sep2024,ABB,8055.0,55918.0,2.05
NIFTY_NEXT_50,2024-09-30,Sep2024,ADANIENSOL,1009.65,11450.0,0.42
NIFTY_NEXT_50,2024-09-30,Sep2024,ADANIGREEN,1902.7,21261.0,0.78
NIFTY_NEXT_50,2024-09-30,Sep2024,ADANIPOWER,656.15,17765.0,0.65
NIFTY_NEXT_50,2024-09-30,Sep2024,ATGL,786.5,6753.0,0.25
NIFTY_NEXT_50,2024-09-30,Sep2024,AMBUJACEM,632.55,50567.0,1.86
